X,Y,OBJECTID,ID,NAME,TYPE,MODE_TYPE,CITY,STATE,FIPS,ZIP,ZIP2,PARCEL,LATITUDE,LONGITUDE,GEOSOURCE,CREATEDATE,CREATOR,MODDATE,ASSOC
-87.858419999985969,41.820090000059366,3076,788,HOLLANDER DISTRIBUTION-BROOKFIELD-IL,RAIL,RAIL & TRUCK,BROOKFIELD,IL,17,60513,1529,0,41.82009,-87.85842,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-87.6908499997365,41.648800000255349,3077,789,"SAVAGE INDUSTRIES, INC.-BLUE ISLAND-IL",RAIL,RAIL & TRUCK,BLUE ISLAND,IL,17,60406, ,0,41.6488,-87.69085,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-105.645000000400756,48.092710000044363,3078,79,"GENERAL MILL, INC.-WOLF POINT-MT",RAIL,RAIL & TRUCK,WOLF POINT,MT,30,59201,1400,0,48.09271,-105.645,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,, 
-87.783009999992444,41.836349999967915,3079,790,CENTRAL STATES TRUCKING CO.-BERWYN-IL,RAIL,RAIL & TRUCK,BERWYN,IL,17,60402, ,0,41.83635,-87.78301,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-87.9063600000881,41.894319999953055,3080,791,"L. NEILL CARTAGE CO., INC.-BERKELEY-IL-5400 PROVI",RAIL,RAIL & TRUCK,BERKELEY,IL,17,60163, ,0,41.89432,-87.90636,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-87.94899000015532,41.970120000094362,3081,792,"L. NEILL CARTAGE CO., INC.-BENSENVILLE-IL-794 GOLF",RAIL,RAIL & TRUCK,BENSENVILLE,IL,17,60106, ,0,41.97012,-87.94899,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-87.86111999976012,41.87771999992345,3082,793,AMERICAN LOGISTICS SERVICES-BELLWOOD-IL,RAIL,RAIL & TRUCK,BELLWOOD,IL,17,60104,2518,0,41.87772,-87.86112,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-87.772670000305069,41.759680000138452,3083,794,NEXUS DISTRIBUTION CORP.-BEDFOR PARK-IL-6100 W. 73,RAIL,RAIL & TRUCK,BEDFOR PARK,IL,17,60638, ,0,41.75968,-87.77267,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-88.286380000166616,41.865549999759914,3084,795,MILLARD REFRIDGERATED SERVICES-BATAVIA-IL,RAIL,RAIL & TRUCK,BATAVIA,IL,17,60510, ,0,41.86555,-88.28638,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-88.274450000392676,41.771469999739189,3085,796,"EOLA WAREHOUSING , INC.-AURORA-IL",RAIL,RAIL & TRUCK,AURORA,IL,17,60504,8787,0,41.77147,-88.27445,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-87.748239999946463,41.668930000056243,3086,797,NEXUS DISTRIBUTION CORP.-ALSIP-IL-5100 W. 12,RAIL,RAIL & TRUCK,ALSIP,IL,17,60803, ,0,41.66893,-87.74824,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-96.383260000038703,42.480669999895611,3087,798,CLOVERLEAF COLD STORAGE-SIOUX CITY-IA,RAIL,RAIL & TRUCK,SIOUX CITY,IA,19,51106, ,0,42.48067,-96.38326,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-96.420640000345458,42.492840000188629,3088,799,BEKINS DISTRIBUTION CENTER-SOUIX CITY-IA,RAIL,RAIL & TRUCK,SOUIX CITY,IA,19,51103, ,0,42.49284,-96.42064,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-90.06293999959442,35.085949999720796,3089,8,MALLORY DISTRIBUTION CENTER,RAIL,RAIL & TRUCK,MEMPHIS,TN,47,38109, ,0,35.08595,-90.06294,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,, 
-91.379699999621806,40.608260000270661,3090,801,"MERSHMAN SEEDS, INC.-FORT MADISON-IA",RAIL,RAIL & TRUCK,FORT MADISON,IA,19,52627, ,0,40.60826,-91.3797,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-91.33314000044227,40.624040000228931,3091,802,"HALL TOWING, INC.-FORT MADISON-IA",RAIL,RAIL & TRUCK,FORT MADISON,IA,19,52627, ,0,40.62404,-91.33314,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-90.652679999590589,42.508909999711861,3092,803,HODGE COMPANY-DUBUQUE-IA,RAIL,RAIL & TRUCK,DUBUQUE,IA,19,52001, ,0,42.50891,-90.65268,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-93.589120000084662,41.627680000077369,3093,804,MERCHANTS DISTRIBUTION SERVICE-DES MOINES-IA-1850,RAIL,RAIL & TRUCK,DES MOINES,IA,19,50313, ,0,41.62768,-93.58912,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-93.633819999739174,41.580830000238905,3094,805,MERCHANTS DISTRIBUTION SERVICE-DES MOINES-IA-1350,RAIL,RAIL & TRUCK,DES MOINES,IA,19,50309, ,0,41.58083,-93.63382,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-95.362639999979677,42.02324000002789,3095,806,MILLARD REFRIDGERATED SERVICES-DENISON-IA,RAIL,RAIL & TRUCK,DENISON,IA,19,51442, ,0,42.02324,-95.36264,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-95.8966800003099,41.246010000164397,3096,807,"FRANK R RING TRANSFER, INC.-COUNCIL BLUFFS-IA",RAIL,RAIL & TRUCK,COUNCIL BLUFFS,IA,19,51501, ,0,41.24601,-95.89668,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-91.687069999755408,41.955369999680684,3097,808,TRANSFER SERVICES-CEDAR RAPIDS-IA,RAIL,RAIL & TRUCK,CEDAR RAPIDS,IA,19,52404, ,0,41.95537,-91.68707,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-91.105569999722064,40.827400000147932,3098,809,BURLINGTON RIVER TERMINALS INC.-BURLINGTON-IA-500,RAIL,RAIL & TRUCK,BURLINGTON,IA,19,52601, ,0,40.8274,-91.10557,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-74.46742000010029,40.480579999710947,3099,81,NS INDEPENDENT BULK TRANSFER TERMINAL-NEW BRUNSWIC,RAIL,RAIL & TRUCK,NEW BRUNSWICK,NJ,34,08901, ,0,40.48058,-74.46742,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,"NS, NYGL"
-91.099729999957702,40.812089999978141,3100,810,"BURLINGTON RIVER TERMINALS, INC.-BURLINGTON-IA-100",RAIL,RAIL & TRUCK,BURLINGTON,IA,19,52601,8840,0,40.81209,-91.09973,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-91.106240000091859,40.827400000147932,3101,811,BURLINGTON LOADING INC.-BURLINGTON-IA-715 CASH S,RAIL,RAIL & TRUCK,BURLINGTON,IA,19,52601,4742,0,40.8274,-91.10624,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-84.225370000224046,33.912410000347684,3102,812,NEXUS DISTRIBUTION CORP.-NORCROSS-GA,RAIL,RAIL & TRUCK,NORCROSS,GA,13,30071, ,0,33.91241,-84.22537,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-84.026559999906141,33.958919999906939,3103,813,NEXUS DISTRIBUTION CORP.-LAWRENCEVILLE-GA,RAIL,RAIL & TRUCK,LAWRENCEVILLE,GA,13,30045, ,0,33.95892,-84.02656,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-84.591089999569022,33.710559999869105,3104,814,"COMMODITY LOGISTICS, INC.-ATLANTA-GA",RAIL,RAIL & TRUCK,ATLANTA,GA,13,30336, ,0,33.71056,-84.59109,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-87.232180000115136,30.450699999942415,3105,815,"FERRISS MOVING AND STORAGE CO., INC.-PENSACOLA-FL",RAIL,RAIL & TRUCK,PENSACOLA,FL,12,32505, ,0,30.4507,-87.23218,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-81.711110000420746,30.344779999857998,3106,816,"PENINSULAR WAREHOUSE CO.,INC-JACKSONVILLE-FL",RAIL,RAIL & TRUCK,JACKSONVILLE,FL,12,32254, ,0,30.34478,-81.71111,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-104.895320000022593,39.85632000013959,3107,818,"TRANSPORTATION MANAGEMENT SERVICES, INC. (TMSI)-HE",RAIL,RAIL & TRUCK,HENDERSON,CO,08,80640, ,0,39.85632,-104.89532,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-104.879949999784472,39.861110000323876,3108,819,"DELTA ROCKY MOUNTAIN PETROLEUM, INC.-HENDERSON-CO",RAIL,RAIL & TRUCK,HENDERSON,CO,08,80640, ,0,39.86111,-104.87995,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-74.4949200001289,40.571299999670785,3109,82,NS INDEPENDENT BULK TRANSFER TERMINAL-MIDDLESEX-NJ,RAIL,RAIL & TRUCK,MIDDLESEX,NJ,34,08846, ,0,40.5713,-74.49492,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,CR
-104.865500000161433,39.875989999867826,3110,820,"CAST TRANSPORTATION, INC.-HENDERSON-CO",RAIL,RAIL & TRUCK,HENDERSON,CO,08,80640,8443,0,39.87599,-104.8655,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-105.008559999686355,39.716359999774902,3111,821,"NU STEEL SUPPLY, INC.-DENVER-CO-DENVER-CO",RAIL,RAIL & TRUCK,DENVER,CO,08,80223, ,0,39.71636,-105.00856,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-104.989539999820096,39.790260000180545,3112,822,"HOUG ENTERPRISES, INC.-DENVER-CO",RAIL,RAIL & TRUCK,DENVER,CO,08,80216, ,0,39.79026,-104.98954,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-105.004049999717594,39.674870000054156,3113,823,FRONT RANGE RELOAD-DENVER-CO,RAIL,RAIL & TRUCK,DENVER,CO,08,80223, ,0,39.67487,-105.00405,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-104.99093999993589,39.798259999712492,3114,824,"DON WARD TRANSPORT, INC.-DENVER-CO",RAIL,RAIL & TRUCK,DENVER,CO,08,80216, ,0,39.79826,-104.99094,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-104.978319999700616,39.783279999918129,3115,825,"AMERICOLD LOGISTICS, INC.-DENVER-CO",RAIL,RAIL & TRUCK,DENVER,CO,08,80216, ,0,39.78328,-104.97832,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-104.935479999571115,39.787030000178724,3116,826,"AMERICOLD LOGISTICS, INC.-DENVER-CO-4475 E. 50-DEN",RAIL,RAIL & TRUCK,DENVER,CO,08,80216, ,0,39.78703,-104.93548,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-104.940150000271757,39.790090000328206,3117,827,"AMERICAN WAREHOUSE CO., INC.-DENVER-CO-5150 COLOR-",RAIL,RAIL & TRUCK,DENVER,CO,08,80216, ,0,39.79009,-104.94015,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-104.927000000307075,39.782710000132028,3118,828,"ADAMS RELOAD COMPANY, INC.-DENVER-CO",RAIL,RAIL & TRUCK,DENVER,CO,08,80216,3224,0,39.78271,-104.927,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-104.911890000359961,39.83155999983903,3119,829,"WASCO, INC.-COMMERCE CITY-CA",RAIL,RAIL & TRUCK,COMMERCE CITY,CO,08,80022, ,0,39.83156,-104.91189,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-74.090839999587629,40.694200000208646,3120,83,NS INDEPENDENT BULK TRANSFER TERMINAL-JERSEY CITY-,RAIL,RAIL & TRUCK,JERSEY CITY,NJ,34,07305, ,0,40.6942,-74.09084,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,NS
-118.245639999777751,33.800100000281468,3121,831,VENTURA-LESBRO COMPANY-WILMINGTON-CA-1302 LOMIT,RAIL,RAIL & TRUCK,WILMINGTON,CA,06,90744, ,0,33.8001,-118.24564,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-118.254150000077317,33.780450000115437,3122,832,VANCO DISTRIBUTION-WILMINGTON-CA,RAIL,RAIL & TRUCK,WILMINGTON,CA,06,90744,3634,0,33.78045,-118.25415,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-118.242709999849822,33.793130000136927,3123,833,"KONOIKE PACIFIC CALIFORNIA, INC.-WILMINGTON-CA",RAIL,RAIL & TRUCK,WILMINGTON,CA,06,90744, ,0,33.79313,-118.24271,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-121.577639999569428,38.573779999843516,3124,834,CALIFORNIA DISTRIBUTION CENTERS/MCLAUGHLIN DRAYING,RAIL,RAIL & TRUCK,WEST SACRAMENTO,CA,06,95691, ,0,38.57378,-121.57764,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-119.330950000201312,35.589469999936462,3125,835,"SAVAGE INDUSTRIES, INC.-WASCO-CA",RAIL,RAIL & TRUCK,WASCO,CA,06,93280, ,0,35.58947,-119.33095,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-118.22515000037383,33.996379999734366,3126,836,ANCON TRANSPORTATION-VERNON-CA,RAIL,RAIL & TRUCK,VERNON,CA,06,90058, ,0,33.99638,-118.22515,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-121.323379999830834,37.945269999777338,3127,837,WEST COAST WAREHOUSING-STOCKTON-CA,RAIL,RAIL & TRUCK,STOCKTON,CA,06,95203,2942,0,37.94527,-121.32338,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-121.325699999663371,37.945130000103376,3128,838,"STOCKTON TRANSMODAL, INC.-STOCKTON-CA",RAIL,RAIL & TRUCK,STOCKTON,CA,06,95203, ,0,37.94513,-121.3257,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-121.263930000079313,37.960449999983467,3129,839,"ROMAR METALS, INC.-STOCKTON-CA",RAIL,RAIL & TRUCK,STOCKTON,CA,06,95205, ,0,37.96045,-121.26393,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-74.088860000412012,40.67873999985207,3130,84,NS CONNECTING LINE BULK TRANSFER TERMINAL-JERSEY C,RAIL,RAIL & TRUCK,JERSEY CITY,NJ,34,07305, ,0,40.67874,-74.08886,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,PJRR
-121.267280000131791,37.97395999979414,3131,841,"KEEP ON TRUCKING COMPANY, INC.-STOCKTON-CA",RAIL,RAIL & TRUCK,STOCKTON,CA,06,95205, ,0,37.97396,-121.26728,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-121.323379999830834,37.945269999777338,3132,842,GKA ENTERPRISES-STOCKTON-CA,RAIL,TRUCK - PORT - RAIL,STOCKTON,CA,06,95203, ,0,37.94527,-121.32338,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-121.231000000365171,37.939710000173626,3133,843,"FAIRVIEW DISTRIBUTION CENTERS, INC.-STOCKTON-CA",RAIL,RAIL & TRUCK,STOCKTON,CA,06,95215, ,0,37.93971,-121.231,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-121.236999999963089,37.97066999996094,3134,844,"CHEMICAL TRANSFER COMPANY, INC.-STOCKTON-CA",RAIL,RAIL & TRUCK,STOCKTON,CA,06,95215,4023,0,37.97067,-121.237,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-121.239479999629211,37.972170000174316,3135,845,"BEST LOGISTICS, INC.-STOCKTON-CA",RAIL,RAIL & TRUCK,STOCKTON,CA,06,95215,4028,0,37.97217,-121.23948,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-118.188109999825713,33.957379999924051,3136,846,"TITAN TERMINAL AND TRANSPORT, INC.-SOUTH GATE-CA",RAIL,RAIL & TRUCK,SOUTH GATE,CA,06,90280, ,0,33.95738,-118.18811,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-121.905770000342045,37.336870000287597,3137,847,SAN JOSE DISTRIBUTION SERVICES-SAN JOSE-CA,RAIL,RAIL & TRUCK,SAN JOSE,CA,06,95110, ,0,37.33687,-121.90577,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-117.332770000320849,34.102020000260119,3138,848,"A AND R TRANSPORT, INC.-SAN BERNARDINO-CA",RAIL,RAIL & TRUCK,SAN BERNARDINO,CA,06,92410, ,0,34.10202,-117.33277,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-117.346789999773549,34.001200000342997,3139,849,TRI-RAIL DISTRIBUTION SERVICES-RIVERSIDE-CA,RAIL,RAIL & TRUCK,RIVERSIDE,CA,06,92507, ,0,34.0012,-117.34679,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-74.581510000058927,40.560949999916573,3140,85,"INTERMODAL OPERATIONS, INC.-BRIDGEWATER-NJ",RAIL,RAIL & TRUCK,BRIDGEWATER,NJ,34,08807, ,0,40.56095,-74.58151,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,NS
-117.336599999874011,34.004789999701771,3141,850,ANCON TRANSPORTATION-RIVERSIDE-CA,RAIL,RAIL & TRUCK,RIVERSIDE,CA,06,92507, ,0,34.00479,-117.3366,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-122.355339999659932,37.971929999735472,3142,851,"WESTERN INTERMODAL SERVICES, LTD.-RICHMOND-CA",RAIL,RAIL & TRUCK,RICHMOND,CA,06,94806, ,0,37.97193,-122.35534,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-122.416750000292197,37.950739999890466,3143,852,PAKTANK - RICHMOND TERMINAL-RICHMOND-CA,RAIL,RAIL & TRUCK,RICHMOND,CA,06,94801, ,0,37.95074,-122.41675,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-122.365989999866997,37.921240000195951,3144,853,LEVIN RICHMOND TERMINAL CORPORATION-RICHMOND-CA,RAIL,RAIL & TRUCK,RICHMOND,CA,06,94804, ,0,37.92124,-122.36599,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-122.35951999991579,37.954769999853539,3145,855,"BUDWAY ENTERPRISES, INC.-RICHMOND-CA",RAIL,RAIL & TRUCK,RICHMOND,CA,06,94801,2139,0,37.95477,-122.35952,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-118.055369999896641,33.892269999825231,3146,856,WEBER DISTRIBUTION WAREHOUSES-NORWALK-CA,RAIL,RAIL & TRUCK,NORWALK,CA,06,90650, ,0,33.89227,-118.05537,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-117.543870000262785,34.087809999912494,3147,857,MEEDER EQUIPMENT-RANCHO CUCAMONGA-CA,RAIL,RAIL & TRUCK,RANCHO CUCAMONGA,CA,06,91730, ,0,34.08781,-117.54387,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-117.565189999870114,34.093110000094107,3148,858,"MATLACK BULK INTERMODAL SERVICES, INC.-RANCHO CUCA",RAIL,RAIL & TRUCK,RANCHO CUCAMONGA,CA,06,91730,5107,0,34.09311,-117.56519,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-117.565179999824366,34.093110000094107,3149,859,MANFREDI MOTOR TRANSIT CO.-RANCHO CUCAMONGA-CA,RAIL,RAIL & TRUCK,RANCHO CUCAMONGA,CA,06,91730, ,0,34.09311,-117.56518,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-122.352189999623988,47.579610000268069,3150,86,GATX TERMINALS CORPORATION-SEATTLE-WA,RAIL,RAIL & TRUCK,SEATTLE,WA,53,98134, ,0,47.57961,-122.35219,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-117.557460000443513,34.099130000236691,3151,860,"KEEP ON TRUCKING COMPANY, INC.-RANCHO CUCAMONGA-CA",RAIL,RAIL & TRUCK,RANCH CUCAMONGA,CA,06,91730, ,0,34.09913,-117.55746,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-117.546719999824788,34.08086000028495,3152,861,"DSW DISTRIBUTION CENTERS, INC.-RANCHO CUCAMONGA-CA",RAIL,RAIL & TRUCK,RANCHO CUCAMONGA,CA,06,91730, ,0,34.08086,-117.54672,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-117.556919999770059,34.090680000247097,3153,862,CALIFORNIA FREIGHT SYSTEMS-RANCHO CUCAMONGO-CA,RAIL,RAIL & TRUCK,RANCHO CUCAMONGO,CA,06,91730, ,0,34.09068,-117.55692,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-117.754740000051001,34.096059999899943,3154,863,"WAREHOUSE SPECIALISTS, INC.-POMONA-CA",RAIL,RAIL & TRUCK,POMONA,CA,06,91767, ,0,34.09606,-117.75474,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-122.307429999695017,37.808179999983857,3155,864,PACIFIC COAST CONTAINER CO.-OAKLAND-CA,RAIL,RAIL & TRUCK,OAKLAND,CA,06,94607, ,0,37.80818,-122.30743,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-122.235579999816252,37.779550000010225,3156,865,DREISBACH ENTERPRISES-OAKLAND-CA,RAIL,RAIL & TRUCK,OAKLAND,CA,06,94601, ,0,37.77955,-122.23558,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-117.072839999798887,32.675829999776958,3157,866,ANCON TRANSPORTATION-NATIONAL CITY-CA,RAIL,RAIL & TRUCK,NATIONAL CITY,CA,06,91950, ,0,32.67583,-117.07284,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-118.128409999828918,33.979849999661198,3158,867,"WAREHOUSE SPECIALISTS, INC.-MONTEBELLO-CA",RAIL,RAIL & TRUCK,MONTEBELLO,CA,06,90640, ,0,33.97985,-118.12841,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-120.920270000133357,37.627730000171468,3159,868,SIERRA PACIFIC-MODESTO-CA,RAIL,RAIL & TRUCK,MODESTO,CA,06,95357, ,0,37.62773,-120.92027,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-120.937649999684311,37.631290000141767,3160,869,RAIL DELIVERY SERVICES-MODESTO-CA,RAIL,RAIL & TRUCK,MODESTO,CA,06,95354,4124,0,37.63129,-120.93765,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-79.930169999822212,37.304390000006066,3161,87,NS INDEPENDENT BULK TRANSFER TERMINAL-ROANOKE-VA,RAIL,RAIL & TRUCK,ROANOKE,VA,51,24012, ,0,37.30439,-79.93017,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,NS
-120.379010000014503,37.293829999925649,3162,870,"WALLACE TRANSPORT/ CASCADE DRAYAGE AND WHSE., INC.",RAIL,RAIL & TRUCK,MERCED,CA,06,95340, ,0,37.29383,-120.37901,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-118.20449000019228,33.996700000243408,3163,871,"KEENEY TRUCK LINES, INC.-MAYWOOD-CA",RAIL,RAIL & TRUCK,MAYWOOD,CA,06,90270, ,0,33.9967,-118.20449,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-118.158679999951858,33.99130999979581,3164,872,VENTURA-LESBRO COMPANY-LOS ANGELES-CA-5724 BANDI,RAIL,RAIL & TRUCK,LOS ANGELES,CA,06,90040, ,0,33.99131,-118.15868,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-118.236819999856763,34.01925000007364,3165,873,"RAPID DEPLOYMENT SYSTEMS, INC.-LOS ANGELES-CA",RAIL,RAIL & TRUCK,LOS ANGELES,CA,06,90021,3209,0,34.01925,-118.23682,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-118.180089999970861,34.002909999776456,3166,874,"F AND S DISTRIBUTING COMPANY, INC.-LOS ANGELES-CA",RAIL,RAIL & TRUCK,LOS ANGELES,CA,06,90023, ,0,34.00291,-118.18009,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-118.210930000006215,33.84162999987354,3167,875,PACIFIC COAST CONTAINER SOUTHWEST-CARSON-CA,RAIL,RAIL & TRUCK,CARSON,CA,06,90810, ,0,33.84163,-118.21093,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-118.215229999912722,33.779170000266333,3168,876,J. H. BAXTER CO.-LONG BEACH-CA,RAIL,TRUCK - PORT - RAIL,LONG BEACH,CA,06,90801,2603,0,33.77917,-118.21523,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-118.232360000116728,33.791779999974928,3169,877,"CALIFORNIA CARTAGE COMPANY, INC.-WILMINGTON-CA",RAIL,TRUCK - PORT - RAIL,WILMINGTON,CA,06,90744, ,0,33.79178,-118.23236,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-118.021539999658913,33.884890000196393,3170,879,RAIL DELIVERY SERVICES-LA MIRADA-CA,RAIL,RAIL & TRUCK,LA MIRADA,CA,06,90638, ,0,33.88489,-118.02154,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-116.824550000419279,33.426859999977772,3171,881,PLASTIC EXPRESS-FULLERTON-CA,RAIL,RAIL & TRUCK,FULLERTON,CA,06, , ,0,33.42686,-116.82455,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-119.754689999943125,36.703669999836251,3172,882,RANCHER'S COTTON OIL-FRESNO-CA,RAIL,RAIL & TRUCK,FRESNO,CA,06,93725, ,0,36.70367,-119.75469,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
-119.72683000006441,36.676330000004867,3173,883,"KACH TRANSPORTATION, INC.-FRESNO-CA",RAIL,RAIL & TRUCK,FRESNO,CA,06,93725, ,0,36.67633,-119.72683,GDT 2000 STREETS,2003-04-09T00:00:00.000Z,INDUS,,BNSF
